ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
121307558,20037,RF,★★★★,M14 Mod,117,17286476,2003176,1996824,x5,Mod3,430,430,117,78,30,44,7,0,0,40,10,4,Mk211 High-Explosive Armor-Piercing Ammo,M2 Bipod,Thermoptic Camouflage Cape,100,,,Locked
121310455,27,SMG,★★★,Skorpion,100,3263300,-,-,x5,,795,795,26,14,88,95,12,0,0,5,2,0,,,,100,,,Locked
121313241,105,AR,★★★,OTs-12,100,3263300,-,-,x5,,525,525,45,57,57,72,10,0,0,20,1,0,,,,100,,,Locked
121315171,20007,HG,★★★★★,Stechkin Mod,111,5753891,10591,629409,x5,Mod2,420,420,33,53,71,65,15,0,0,20,10,4,Stechkin Buttstock,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
121316923,243,AR,★★★★★,64 Shiki,90,1978625,0,0,x4,,472,472,66,60,41,60,10,0,0,20,1,0,,,,100,,,Locked
121318277,20060,AR,★★★★★,AS Val Mod,120,30283300,-,-,x5,Mod3,680,680,46,54,54,76,10,0,0,20,10,8,,,,100,,,Locked
121325613,228,SMG,★★★★★,100 Shiki,100,3263300,-,-,x5,,1060,1060,31,15,71,76,12,0,0,5,1,0,,,,100,,,Locked
121330267,20055,AR,★★★★★,M4A1 Mod,120,30283300,-,-,x5,Mod3,565,565,53,53,53,80,10,0,0,20,10,10,PEQ-16A,16Lab High-Velocity Ammo,Inherited Case,100,,,Locked
121337347,20039,RF,★★★★★,Mosin-Nagant Mod,115,10099518,0,0,x5,Mod3,450,450,142,93,41,31,7,0,0,40,8,8,Mk211 High-Explosive Armor-Piercing Ammo,K6-24X56,Hayha Memory Chip,100,,,Locked
121345587,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,142,82,42,36,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,No32 MKI,Thermoptic Camouflage Cape,100,,,Locked
121346979,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,133,92,44,42,7,0,0,40,1,0,,,,100,,,Locked
121364286,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,118,78,39,39,7,0,0,40,4,0,,,,100,,,Locked
121368549,20056,AR,★★★★★,M4 SOPMOD II Mod,118,23234287,0,0,x5,Mod3,565,565,55,54,49,79,10,0,0,30,10,8,VFL 6-24X56,Dinergate RO,APCR High-Velocity Ammo,100,,,Locked
121370464,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,54,49,39,73,10,0,0,20,4,0,,,,100,,,Locked
121389146,51,RF,★★,FF FN49,100,3263300,-,-,x5,,465,465,117,65,34,32,7,0,0,40,1,0,,,,100,,,Locked
121396335,20057,AR,★★★★★,ST AR-15 Mod,120,30283300,-,-,x5,Mod3,540,540,53,58,55,78,10,0,0,20,10,8,VFL 6-24X56,Lightweight Rail Kit,APCR High-Velocity Ammo,100,,,Locked
121400159,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,45,52,53,78,10,0,0,20,8,0,,,,100,,,Locked
121410630,14,HG,★★★,Astra,100,3263300,-,-,x5,,400,400,35,48,72,52,15,0,0,20,2,0,,,,100,,,Locked
121414105,77,MG,★★★,M2HB,100,3263300,-,-,x5,,1075,1075,108,19,17,100,4,0,10,5,2,0,,,,100,,,Locked
121428330,20026,SMG,★★★★★,Gr MP5 Mod,115,10083300,-,-,x5,Mod2,900,900,33,15,75,90,12,0,0,5,10,8,GSG UX Exoskeleton,,,100,,,Locked
121444683,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,34,13,74,88,12,0,0,5,1,0,,,,100,,,Locked
121455495,85,MG,★★★★,PK,100,3263300,-,-,x5,,950,950,101,23,25,84,4,0,11,5,3,0,,,,100,,,Locked
121456192,20075,MG,★★★★★,M1918 Mod,110,5263300,-,-,x5,Mod1,795,795,105,35,35,115,4,0,8,5,1,0,,,,100,,,Locked
121459257,54,AR,★★★★,M16A1,100,3263300,-,-,x5,,605,605,50,49,47,75,10,0,0,20,3,0,,,,100,,,Locked
121462603,248,HG,★★★★,Jericho,30,45000,0,0,x3,,150,150,18,20,25,48,15,0,0,20,1,0,,,,51,,,Locked
121463791,20103,SMG,★★★★★,UMP45 Mod,118,19398065,114765,4885235,x5,Mod3,975,975,31,15,81,83,12,0,0,5,9,4,UMP UX Exoskeleton,,Additional Computing Module,100,,,Locked
121468190,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,35,12,10,32,6,21,4,40,1,0,,,,100,,,Locked
121490703,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,135,76,42,32,7,0,0,40,1,0,,,,100,,,Locked
121540625,8,HG,★★★,Makarov,100,3263300,-,-,x5,,315,315,28,65,101,61,15,0,0,20,4,0,,,,100,,,Locked
121553126,20081,MG,★★★★,LWMMG Mod,115,10083300,-,-,x5,Mod2,885,885,108,29,26,92,4,0,10,5,5,5,,,,100,,,Locked
121553149,20032,SMG,★★★★,Micro Uzi Mod,115,11440500,1357200,842800,x5,Mod3,880,880,27,14,87,104,12,0,0,5,10,8,,16Lab Hollow-Point,MPL M21,100,,,Locked
121559062,20154,SG,★★★★,M500 Mod,110,5551300,288000,192000,x5,Mod2,1340,1340,34,13,11,29,6,22,4,40,1,1,Type 3 Armor Plate,#000 Buckshot,ITI MARS,100,,,Locked
121564305,20001,HG,★★★★★,SAA Mod,115,10083300,-,-,x5,Mod2,410,410,39,53,83,50,15,0,0,20,10,6,,,,100,,,Locked
121721950,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,33,13,59,82,12,0,0,5,8,0,IOP T4 Exoskeleton,ILM Hollow-Point Ammo,AC4 Suppressor,100,,,Locked
121721962,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
121775996,202,HG,★★★★,Thunder,100,3263300,-,-,x5,,430,430,49,60,63,37,15,0,0,40,1,0,,,,100,,,Locked
121780678,126,HG,★★★★★,NZ75,30,47000,0,0,x1,,47,47,19,24,28,49,15,0,0,20,1,0,,,,84,,,Locked
121780717,100,HG,★★★★,P7,30,45000,0,0,x3,,123,123,18,24,32,48,15,0,0,20,1,0,,,,58,,,Locked
121786766,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,8,0,,,,100,,,Locked
121863060,1010,HG,★★★★★,El Fail,8,3000,0,0,x1,,36,36,13,12,17,41,15,0,0,20,1,0,,,,100,,,Locked
121872067,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,33,66,93,61,15,0,0,20,10,0,Glorylight,,IOP T3 Exoskeleton,100,,,Locked
122142964,22,SMG,★★★,PPS-43,100,3263300,-,-,x5,,880,880,35,14,69,74,12,0,0,5,4,0,,,,100,,,Locked
122248508,143,SMG,★★★★★,RO635,100,3263300,-,-,x5,,970,970,29,15,75,97,12,0,0,5,10,0,IOP T4 Exoskeleton,,AC4 Suppressor,100,,,Locked
122380081,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x5,,1410,1410,31,14,13,33,6,22,4,40,10,0,,,,100,,,Locked
123158977,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,140,102,36,39,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,,100,,,Locked
123850550,136,SMG,★★★★,PP-19,100,3263300,-,-,x5,,880,880,28,15,78,91,12,0,0,5,4,0,,,,100,,,Locked
123944366,20065,AR,★★★★★★,416 Mod,115,11562270,1478970,721030,x5,Mod3,620,620,57,54,50,78,10,0,0,20,10,9,VFL 6-24X56,APCR High-Velocity Ammo,Tactical Headwear,100,,,Locked
124159645,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,60,46,40,72,10,0,0,20,8,0,,,,100,,,Locked
124218052,151,SG,★★★★★,M1887,63,498000,0,0,x1,,224,224,32,10,10,20,6,15,4,40,1,0,,,,100,,,Locked
124560228,20053,RF,★★★★★★,NTW-20 Mod,117,15348401,65101,3934899,x5,Mod3,475,475,179,86,33,32,7,0,0,40,10,8,20mm HEI,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
124609259,168,HG,★★★★,Spitfire,30,45000,0,0,x3,,135,135,19,24,28,46,15,0,0,20,1,0,,,,55,,,Locked
124620395,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,8,0,,,,100,,,Locked
125078469,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,40,54,70,54,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
125129218,7,HG,★★★★,Stechkin,100,3263300,-,-,x5,,415,415,30,47,70,65,15,0,0,20,3,0,,,,100,,,Locked
125614133,171,AR,★★★★,Ribeyrolles,100,3263300,-,-,x5,,550,550,68,47,42,63,10,0,0,20,8,0,,,,100,,,Locked
125614485,215,AR,★★★★★,MDR,100,3263300,-,-,x5,,595,595,59,53,44,76,10,0,0,20,6,0,,,,100,,,Locked
126080464,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
126088922,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,137,87,32,39,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
126448526,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,37,73,98,57,15,0,0,20,10,0,AC4 Suppressor,,IOP T4 Exoskeleton,100,,,Locked
126480721,20097,HG,★★★★★★,M950A Mod,115,10083300,-,-,x5,Mod2,400,400,34,60,80,72,15,0,0,20,10,10,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
127276838,135,SMG,★★★★★,SR-3MP,100,3263300,-,-,x5,,970,970,33,13,71,90,12,0,0,5,8,0,IOP X4 Exoskeleton,,,100,,,Locked
